isActive,isRookie,namePlayer,idPlayer,countSeasons,yearSeasonFirst,yearSeasonLast,idTeam,hasGamesPlayedFlag,urlPlayerStats,urlPlayerThumbnail,urlPlayerHeadshot,urlPlayerActionPhoto,hasHeadShot,hasThumbnail,hasAction,urlPlayerPhoto
FALSE,FALSE,Albert King,77263,10,1981,1991,NA,FALSE,https://stats.nba.com/player/77263,https://stats.nba.com/media/players/230x185/77263.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77263.png,https://stats.nba.com/media/players/700/77263.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77263.png
FALSE,FALSE,Bernard King,77264,15,1977,1992,NA,FALSE,https://stats.nba.com/player/77264,https://stats.nba.com/media/players/230x185/77264.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77264.png,https://stats.nba.com/media/players/700/77264.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77264.png
FALSE,FALSE,Chris King,12,5,1993,1998,NA,FALSE,https://stats.nba.com/player/12,https://stats.nba.com/media/players/230x185/12.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/12.png,https://stats.nba.com/media/players/700/12.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/12.png
FALSE,FALSE,Dan King,77266,0,1954,1954,NA,FALSE,https://stats.nba.com/player/77266,https://stats.nba.com/media/players/230x185/77266.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77266.png,https://stats.nba.com/media/players/700/77266.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77266.png
FALSE,FALSE,Frankie King,701,1,1995,1996,NA,FALSE,https://stats.nba.com/player/701,https://stats.nba.com/media/players/230x185/701.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/701.png,https://stats.nba.com/media/players/700/701.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/701.png
FALSE,FALSE,George King,77268,6,1951,1957,NA,FALSE,https://stats.nba.com/player/77268,https://stats.nba.com/media/players/230x185/77268.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77268.png,https://stats.nba.com/media/players/700/77268.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77268.png
FALSE,FALSE,George King,1628994,0,2018,2018,NA,FALSE,https://stats.nba.com/player/1628994,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628994.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628994.png,https://stats.nba.com/media/players/700/1628994.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628994.png
FALSE,FALSE,Gerard King,1562,2,1998,2000,NA,FALSE,https://stats.nba.com/player/1562,https://stats.nba.com/media/players/230x185/1562.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1562.png,https://stats.nba.com/media/players/700/1562.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/1562.png
FALSE,FALSE,Jim King,77270,9,1963,1972,NA,FALSE,https://stats.nba.com/player/77270,https://stats.nba.com/media/players/230x185/77270.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77270.png,https://stats.nba.com/media/players/700/77270.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77270.png
FALSE,FALSE,Jimmy King,728,1,1995,1996,NA,FALSE,https://stats.nba.com/player/728,https://stats.nba.com/media/players/230x185/728.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/728.png,https://stats.nba.com/media/players/700/728.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/728.png
TRUE,TRUE,Louis King,1629663,0,2019,2019,1610612765,FALSE,https://stats.nba.com/player/1629663,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629663.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629663.png,https://stats.nba.com/media/img/league/nba-headshot-fallback.png,NA,NA,NA,https://stats.nba.com/media/img/league/nba-headshot-fallback.png
FALSE,FALSE,Maury King,77272,3,1959,1962,NA,FALSE,https://stats.nba.com/player/77272,https://stats.nba.com/media/players/230x185/77272.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77272.png,https://stats.nba.com/media/players/700/77272.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77272.png
FALSE,FALSE,Reggie King,77273,5,1979,1984,NA,FALSE,https://stats.nba.com/player/77273,https://stats.nba.com/media/players/230x185/77273.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77273.png,https://stats.nba.com/media/players/700/77273.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77273.png
FALSE,FALSE,Rich King,1101,3,1991,1994,NA,FALSE,https://stats.nba.com/player/1101,https://stats.nba.com/media/players/230x185/1101.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1101.png,https://stats.nba.com/media/players/700/1101.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/1101.png
FALSE,FALSE,Stacey King,351,7,1989,1996,NA,FALSE,https://stats.nba.com/player/351,https://stats.nba.com/media/players/230x185/351.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/351.png,https://stats.nba.com/media/players/700/351.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/351.png
FALSE,FALSE,Tom King,77276,0,1946,1946,NA,FALSE,https://stats.nba.com/player/77276,https://stats.nba.com/media/players/230x185/77276.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77276.png,https://stats.nba.com/media/players/700/77276.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77276.png
FALSE,FALSE,Bob Kinney,77277,1,1948,1949,NA,FALSE,https://stats.nba.com/player/77277,https://stats.nba.com/media/players/230x185/77277.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77277.png,https://stats.nba.com/media/players/700/77277.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77277.png
FALSE,FALSE,Tarence Kinsey,200814,2,2006,2008,NA,FALSE,https://stats.nba.com/player/200814,https://stats.nba.com/media/players/230x185/200814.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200814.png,https://stats.nba.com/media/players/700/200814.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/200814.png
FALSE,FALSE,Andrei Kirilenko,1905,13,2001,2014,NA,FALSE,https://stats.nba.com/player/1905,https://stats.nba.com/media/players/230x185/1905.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1905.png,https://stats.nba.com/media/players/700/1905.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/1905.png
FALSE,FALSE,Alex Kirk,203945,0,2014,2014,NA,FALSE,https://stats.nba.com/player/203945,https://stats.nba.com/media/players/230x185/203945.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203945.png,https://stats.nba.com/media/players/700/203945.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/203945.png
FALSE,FALSE,Walt Kirk,77278,3,1948,1951,NA,FALSE,https://stats.nba.com/player/77278,https://stats.nba.com/media/players/230x185/77278.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77278.png,https://stats.nba.com/media/players/700/77278.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77278.png
FALSE,FALSE,Doug Kistler,77279,0,1961,1961,NA,FALSE,https://stats.nba.com/player/77279,https://stats.nba.com/media/players/230x185/77279.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77279.png,https://stats.nba.com/media/players/700/77279.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77279.png
FALSE,FALSE,Curtis Kitchen,77280,0,1986,1986,NA,FALSE,https://stats.nba.com/player/77280,https://stats.nba.com/media/players/230x185/77280.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77280.png,https://stats.nba.com/media/players/700/77280.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77280.png
FALSE,FALSE,Greg Kite,1123,11,1983,1994,NA,FALSE,https://stats.nba.com/player/1123,https://stats.nba.com/media/players/230x185/1123.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1123.png,https://stats.nba.com/media/players/700/1123.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/1123.png
FALSE,FALSE,Kerry Kittles,954,8,1996,2004,NA,FALSE,https://stats.nba.com/player/954,https://stats.nba.com/media/players/230x185/954.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/954.png,https://stats.nba.com/media/players/700/954.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/954.png
TRUE,FALSE,Maxi Kleber,1628467,2,2017,2019,1610612742,FALSE,https://stats.nba.com/player/1628467,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628467.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628467.png,https://stats.nba.com/media/players/700/1628467.png,TRUE,TRUE,FALSE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628467.png
FALSE,FALSE,Joe Kleine,170,14,1985,1999,NA,FALSE,https://stats.nba.com/player/170,https://stats.nba.com/media/players/230x185/170.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/170.png,https://stats.nba.com/media/players/700/170.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/170.png
FALSE,FALSE,Linas Kleiza,101132,7,2005,2012,NA,FALSE,https://stats.nba.com/player/101132,https://stats.nba.com/media/players/230x185/101132.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101132.png,https://stats.nba.com/media/players/700/101132.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/101132.png
FALSE,FALSE,Leo Klier,77283,1,1948,1949,NA,FALSE,https://stats.nba.com/player/77283,https://stats.nba.com/media/players/230x185/77283.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77283.png,https://stats.nba.com/media/players/700/77283.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77283.png
FALSE,FALSE,Herm Klotz,77284,0,1947,1947,NA,FALSE,https://stats.nba.com/player/77284,https://stats.nba.com/media/players/230x185/77284.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77284.png,https://stats.nba.com/media/players/700/77284.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77284.png
FALSE,FALSE,Duane Klueh,77285,1,1949,1950,NA,FALSE,https://stats.nba.com/player/77285,https://stats.nba.com/media/players/230x185/77285.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77285.png,https://stats.nba.com/media/players/700/77285.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77285.png
FALSE,FALSE,Billy Knight,77290,8,1976,1984,NA,FALSE,https://stats.nba.com/player/77290,https://stats.nba.com/media/players/230x185/77290.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77290.png,https://stats.nba.com/media/players/700/77290.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77290.png
FALSE,FALSE,Bob Knight,77287,0,1954,1954,NA,FALSE,https://stats.nba.com/player/77287,https://stats.nba.com/media/players/230x185/77287.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77287.png,https://stats.nba.com/media/players/700/77287.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77287.png
FALSE,FALSE,Brandin Knight,2688,0,2004,2004,NA,FALSE,https://stats.nba.com/player/2688,https://stats.nba.com/media/players/230x185/2688.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2688.png,https://stats.nba.com/media/players/700/2688.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/2688.png
TRUE,FALSE,Brandon Knight,202688,8,2011,2019,1610612765,FALSE,https://stats.nba.com/player/202688,https://stats.nba.com/media/players/230x185/202688.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202688.png,https://stats.nba.com/media/players/700/202688.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202688.png
FALSE,FALSE,Brevin Knight,1510,11,1997,2008,NA,FALSE,https://stats.nba.com/player/1510,https://stats.nba.com/media/players/230x185/1510.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1510.png,https://stats.nba.com/media/players/700/1510.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1510.png
FALSE,FALSE,Negele Knight,1861,8,1990,1998,NA,FALSE,https://stats.nba.com/player/1861,https://stats.nba.com/media/players/230x185/1861.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1861.png,https://stats.nba.com/media/players/700/1861.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/1861.png
FALSE,FALSE,Ron Knight,77288,1,1970,1971,NA,FALSE,https://stats.nba.com/player/77288,https://stats.nba.com/media/players/230x185/77288.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77288.png,https://stats.nba.com/media/players/700/77288.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77288.png
FALSE,FALSE,Toby Knight,77289,4,1977,1981,NA,FALSE,https://stats.nba.com/player/77289,https://stats.nba.com/media/players/230x185/77289.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77289.png,https://stats.nba.com/media/players/700/77289.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77289.png
FALSE,FALSE,Travis Knight,969,6,1996,2002,NA,FALSE,https://stats.nba.com/player/969,https://stats.nba.com/media/players/230x185/969.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/969.png,https://stats.nba.com/media/players/700/969.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/969.png
FALSE,FALSE,Lee Knorek,77291,3,1946,1949,NA,FALSE,https://stats.nba.com/player/77291,https://stats.nba.com/media/players/230x185/77291.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77291.png,https://stats.nba.com/media/players/700/77291.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77291.png
FALSE,FALSE,Dick Knostman,77292,0,1953,1953,NA,FALSE,https://stats.nba.com/player/77292,https://stats.nba.com/media/players/230x185/77292.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77292.png,https://stats.nba.com/media/players/700/77292.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77292.png
FALSE,FALSE,Rod Knowles,77293,0,1968,1968,NA,FALSE,https://stats.nba.com/player/77293,https://stats.nba.com/media/players/230x185/77293.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77293.png,https://stats.nba.com/media/players/700/77293.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77293.png
TRUE,FALSE,Kevin Knox II,1628995,1,2018,2019,1610612752,FALSE,https://stats.nba.com/player/1628995,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628995.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628995.png,https://stats.nba.com/media/players/700/1628995.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628995.png
FALSE,FALSE,Bart Kofoed,77294,5,1987,1992,NA,FALSE,https://stats.nba.com/player/77294,https://stats.nba.com/media/players/230x185/77294.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77294.png,https://stats.nba.com/media/players/700/77294.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77294.png
FALSE,FALSE,Don Kojis,77295,11,1963,1974,NA,FALSE,https://stats.nba.com/player/77295,https://stats.nba.com/media/players/230x185/77295.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77295.png,https://stats.nba.com/media/players/700/77295.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77295.png
FALSE,FALSE,Milo Komenich,77296,0,1949,1949,NA,FALSE,https://stats.nba.com/player/77296,https://stats.nba.com/media/players/230x185/77296.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77296.png,https://stats.nba.com/media/players/700/77296.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77296.png
FALSE,FALSE,Howard Komives,77297,9,1964,1973,NA,FALSE,https://stats.nba.com/player/77297,https://stats.nba.com/media/players/230x185/77297.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77297.png,https://stats.nba.com/media/players/700/77297.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77297.png
FALSE,FALSE,Jon Koncak,402,10,1985,1995,NA,FALSE,https://stats.nba.com/player/402,https://stats.nba.com/media/players/230x185/402.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/402.png,https://stats.nba.com/media/players/700/402.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/402.png
TRUE,TRUE,John Konchar,1629723,0,2019,2019,1610612763,FALSE,https://stats.nba.com/player/1629723,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629723.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629723.png,https://stats.nba.com/media/img/league/nba-headshot-fallback.png,NA,NA,NA,https://stats.nba.com/media/img/league/nba-headshot-fallback.png
FALSE,FALSE,Bud Koper,77299,0,1964,1964,NA,FALSE,https://stats.nba.com/player/77299,https://stats.nba.com/media/players/230x185/77299.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77299.png,https://stats.nba.com/media/players/700/77299.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77299.png
